"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_p_ksads_ss","ksads_10_913_p","Diagnosis - Other Specified Anxiety Disorder (Generalized Anxiety Disorder impairment does not meet minimum duration) F41.8",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_869_p","Diagnosis - Generalized Anxiety Disorder Present (F41.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_870_p","Diagnosis - Generalized Anxiety Disorder Past (F41.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_45_p","Symptom - Excessive worries more days than not Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_46_p","Symptom - Excessive worries more days than not Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_320_p","Symptom - Excessive worries across breadth of domains Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_321_p","Symptom - Excessive worries across breadth of domains Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_325_p","Symptom - Difficulty controlling worries Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_324_p","Symptom - Difficulty controlling worries Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_329_p","Symptom - Clinically significant distress due to worries Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_328_p","Symptom - Clinically significant distress due to worries Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_326_p","Symptom - Impairment in functioning due to worries Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_327_p","Symptom - Impairment in functioning due to worries Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_323_p","Symptom - Worry associated with defined symptom(s) Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_47_p","Symptom - Worrying has lasted at least 6 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_330_p","Symptom - Worrying has lasted at least 6 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_10_322_p","Symptom - Worry associated with defined symptom(s) Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_917_p","Diagnosis - Obsessive-Compulsive Disorder Present (F42)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_918_p","Diagnosis - Obsessive-Compulsive Disorder Past (F42)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_919_p","Diagnosis - Other Specified Obsessive-Compulsive and Related Disorder present  does not meet full criteria (F42)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_920_p","Diagnosis - Other Specified Obsessive-Compulsive and Related Disorder past does not meet full criteria (F42)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_343_p","Symptom - Purpose of compulsions to prevent/reduce anxiety or prevent dreaded event Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_344_p","Symptom - Purpose of compulsions to prevent/reduce anxiety or prevent dreaded event Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_331_p","Symptom - Obsessive thoughts experienced as Intrusive/unwanted Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_332_p","Symptom - Obsessive thoughts experienced as Intrusive/unwanted Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_48_p","Symptom - Obsessions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_49_p","Symptom - Obsessions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_335_p","Symptom - Obsessions time consuming Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_336_p","Symptom - Obsessions time consuming Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_342_p","Symptom - Compulsions time consuming Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_51_p","Symptom - Compulsions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_341_p","Symptom - Compulsions time consuming Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_50_p","Symptom - Compulsions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_339_p","Symptom - Clinically significant distress due to obsessions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_340_p","Symptom - Clinically significant distress due to obsessions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_347_p","Symptom - Clinically significant distress due to compulsions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_348_p","Symptom - Clinically significant distress due to compulsions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_333_p","Symptom - Attempts to suppress or neutralize thoughts Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_334_p","Symptom - Attempts to suppress or neutralize thoughts Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_346_p","Symptom - Impairment in functioning due to compulsions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_345_p","Symptom - Impairment in functioning due to compulsions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_337_p","Symptom - Impairment in functioning due to obsessions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_11_338_p","Symptom - Impairment in functioning due to obsessions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_928_p","Diagnosis - Encopresis Past (F98.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_927_p","Diagnosis - Encopresis Present (F98.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_925_p","Diagnosis - Enuresis Present (F98.0)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_926_p","Diagnosis - Enuresis Past (F98.0)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_53_p","Symptom - Enuresis Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_52_p","Symptom - Enuresis Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_56_p","Symptom - Enuresis causes significant distress Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_57_p","Symptom - Enuresis causes significant distress Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_60_p","Symptom - Encopresis Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_54_p","Symptom - Enuresis at least twice a week for 3 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_55_p","Symptom - Enuresis at least twice a week for 3 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_61_p","Symptom - Encopresis Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_64_p","Symptom - Encopresis not due to medical illness Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_65_p","Symptom - Encopresis not due to medical illness Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_62_p","Symptom - Encopresis at least once a month for ξ3 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_63_p","Symptom - Encopresis at least once a month for ξ3 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_58_p","Symptom - Impairment due to Enuresis Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_12_59_p","Symptom - Impairment due to Enuresis Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_939_p","Diagnosis - Binge-Eating Disorder (F50.8) current in partial remission",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_938_p","Diagnosis - Binge-Eating Disorder (F50.8) CURRENT",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_929_p","Diagnosis - Anorexia Nervosa (F50.02) ξBinge eating/purging subtype PRESENT",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_934_p","Diagnosis - Anorexia Nervosa (F50.01) Restricting subtypePAST",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_933_p","Diagnosis - Anorexia Nervosa (F50.01) ξRestricting subtype PRESENT IN PARTIAL REMISSION",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_932_p","Diagnosis - Anorexia Nervosa (F50.01) ξRestricting subtype PRESENT",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_931_p","Diagnosis - Anorexia Nervosa (F50.02) Binge eating/purging subtype PAST",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_930_p","Diagnosis - Anorexia Nervosa (F50.02) ξBinge eating/purging subtype PRESENT IN PARTIAL REMISSION",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_936_p","Diagnosis - Bulimia Nervosa (F50.2) PAST",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_935_p","Diagnosis - Bulimia Nervosa (F50.2) PRESENT",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_937_p","Diagnosis - Bulimia Nervosa Partial Remission Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_940_p","Diagnosis - Binge-Eating Disorder (F50.8) PAST",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_943_p","Diagnosis - Other Specified Feeding or Eating Disorder Bulimia Nervosa PAST does not meet full criteria (F50.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_942_p","Diagnosis - Other Specified Feeding or Eating Disorder Bulimia Nervosa current does not meet full criteria (F50.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_944_p","Diagnosis - Other Specified Feeding or Eating Disorder Binge Eating Disorder present does not meet full criteria (F50.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_941_p","Diagnosis - Other Specified Feeding or Eating Disorder Anorexia Nervosa current does not meet full criteria (F50.8)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_971_p","Diagnosis - Other Specified Feeding or Eating Disorder, Atypical Anorexia Nervosa (F50.8), Past",,,
"mh_p_ksads_ss","ksads_13_972_p","Diagnosis - Other Specified Feeding or Eating Disorder, Binge Eating Disorder (of low frequency or limited duration) (F50.8), Past",,,
"mh_p_ksads_ss","ksads_13_469_p","Symptom - Self-worth tied to weight Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_476_p","Symptom - Self-worth tied to weight Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_470_p","Symptom - Inappropriate compensatory behaviors to prevent weight gain Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_477_p","Symptom - Inappropriate compensatory behaviors to prevent weight gain Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_473_p","Symptom - CharacteristicsofBinge Eating Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_478_p","Symptom - Compensatory behaviors occurred at least 1x/week for 3 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_471_p","Symptom - Compensatory behaviors occur at least 1x/week for 3 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_474_p","Symptom - Binge-eating associated with 3 or more associated symptoms Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_74_p","Symptom - Binge Eating Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_75_p","Symptom - Binge Eating Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_472_p","Symptom - Binge eating occur at least 1x/week for 3 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_479_p","Symptom - Binge eating occur at least 1x/week for 3 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_475_p","Symptom - Distress associated with binge eating Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_480_p","Symptom - Distress associated with binge eating Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_68_p","Symptom - Emaciation Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_69_p","Symptom - Emaciation Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_66_p","Symptom - Fear of becoming obese Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_67_p","Symptom - Fear of becoming obese Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_70_p","Symptom - Weight control vomiting Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_71_p","Symptom - Weight control vomiting Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_72_p","Symptom - Weight control other (laxatives exercise dieting pills) Present ξ",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_13_73_p","Symptom - Weight control other (laxatives exercise dieting pills) Pastξ",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_856_p","Diagnosis - Unspecified Attention-Deficit/Hyperactivity Disorder (F90.9)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_855_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder IN PARTIAL REMISSION",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_853_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_854_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_398_p","Symptom - Avoids tasks requiring attention Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_414_p","Symptom - Avoids tasks requiring attention Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_403_p","Symptom - Acts like driven by a motor Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_419_p","Symptom - Acts like driven by a motor Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_405_p","Symptom - Blurts out answers Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_421_p","Symptom - Blurts out answers Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_406_p","Symptom - Difficulty waiting turn Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_422_p","Symptom - Difficulty waiting turn Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_76_p","Symptom - Difficulty sustaining attention Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_413_p","Symptom - Difficulty organizing tasks Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_396_p","Symptom - Difficulty following Instructions Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_420_p","Symptom - Difficulty playing quietly Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_397_p","Symptom - Difficulty organizing tasks Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_87_p","Symptom - Difficulty remaining seated for more than one school year Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_404_p","Symptom - Difficulty playing quietly Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_86_p","Symptom - Difficulty remaining seated Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_85_p","Symptom - Difficulty remaining seated since elementary school ξPresent ξ",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_78_p","Symptom - Difficulty sustaining attention Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_77_p","Symptom - Difficulty sustaining attention since elementary school Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_79_p","Symptom - Difficulty sustaining attention for more than one school year Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_84_p","Symptom - Difficulty remaining seated Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_412_p","Symptom - Difficulty following Instructions Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_401_p","Symptom - Fidgets Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_417_p","Symptom - Fidgets Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_80_p","Symptom - Easily distracted Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_82_p","Symptom - Easily distracted Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_81_p","Symptom - Easily distracted since elementary school Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_83_p","Symptom - Easily distracted for more than one school year Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_400_p","Symptom - Forgetful in daily activities Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_416_p","Symptom - Forgetful in daily activities Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_88_p","Symptom - Impulsivity Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_89_p","Symptom - Impulsivity Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_90_p","Symptom - Impulsivity for more than one school year Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_399_p","Symptom - Often loses things Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_415_p","Symptom - Often loses things Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_408_p","Symptom - Often talks excessively Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_424_p","Symptom - Often talks excessively Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_394_p","Symptom - Often makes careless mistakes Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_410_p","Symptom - Often makes careless mistakes Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_395_p","Symptom - Often doesnÈt seem to listen when spoken to Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_411_p","Symptom - Often doesnÈt seem to listen when spoken to Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_407_p","Symptom - Often Interrupts or intrudes on others Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_423_p","Symptom - Often Interrupts or intrudes on others Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_402_p","Symptom - Runs or climbs excessively Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_418_p","Symptom - Runs or climbs excessively Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_409_p","Symptom - Symptoms interfere with social academic or occupational functioning Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_425_p","Symptom - Symptoms interfere with social academic or occupational functioning Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_429_p","Symptom - Several symptoms present prior to age 12 years Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_14_430_p","Symptom - Several symptoms present prior to age 12 years Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_901_p","Diagnosis - Oppositional Defiant Disorder Present F91.3",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_902_p","Diagnosis - Oppositional Defiant Disorder Past F91.3",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_95_p","Symptom - Often disobeys rules/requests Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_436_p","Symptom - Often blames others for own mistakes Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_442_p","Symptom - Often deliberatively annoys people Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_96_p","Symptom - Often disobeys rules/requests Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_435_p","Symptom - Often deliberatively annoys people Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_440_p","Symptom - Often angry or resentful Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_446_p","Symptom - ODD Six month free Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_94_p","Symptom - Often argues with adults/authority Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_433_p","Symptom - Often angry or resentful Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_443_p","Symptom - Often blames others for own mistakes Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_93_p","Symptom - Often argues with adults/authority Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_432_p","Symptom - Often touchy or easily annoyed Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_439_p","Symptom - Often touchy or easily annoyed Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_91_p","Symptom - Often loses temper Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_92_p","Symptom - Often loses temper Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_445_p","Symptom - Duration of at least 6 months Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_438_p","Symptom - Duration of at least 6 months Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_97_p","Duration (at least 6 months) ODD, Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_437_p","Symptom - Causes problems in functioning or distress in self or others Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_444_p","Symptom - Causes problems in functioning or distress in self or others Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_431_p","Symptom - Alcohol Use Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_441_p","Symptom - Spiteful or vindictive Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_15_434_p","Symptom - Spiteful or vindictive Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_900_p","Diagnosis - Conduct Disorder past adolescent onset (F91.2)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_897_p","Diagnosis - Conduct Disorder present childhood onset (F91.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_899_p","Diagnosis - Conduct Disorder past childhood onset (F91.1)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_898_p","Diagnosis - Conduct Disorder present adolescent onset (F91.2)",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_450_p","Symptom - Breaking and entering Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_449_p","Symptom - Breaking and entering Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_463_p","Symptom - Forced someone into sexual activity Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_464_p","Symptom - Forced someone into sexual activity Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_453_p","Symptom - Fire setting Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_454_p","Symptom - Fire setting Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_461_p","Symptom - Has been physically cruel to people Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_462_p","Symptom - Has been physically cruel to people Past",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_465_p","Symptom - Has been physically cruel to animals Present",,,"abcd_ksad01"
"mh_p_ksads_ss","ksads_16_466_p","Symptom - Has been physically cruel to animals Past",,,"abcd_ksad01"
